video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags,description,channel_desc,channel_keywords,related_vid_id
dyRsYk0LyA8,"BLACKPINK – ‘Lovesick Girls’ M/V","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","202.0","https://i.ytimg.com/vi/dyRsYk0LyA8/default.jpg","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|Lovesick Girls|BLACKPINK Lovesick Girls|블랙핑크 Lovesick Girls|THE ALBUM|BLACKPINK THE ALBUM|블랙핑크 THE ALBUM|BLACKPINK LSG|LSG|블랙핑크 LSG","BLACKPINK – ‘Lovesick Girls’영원한 밤창문 없는 방에 우릴 가둔 loveWhat can we say매번 아파도 외치는 love다치고 망가져도 나뭘 믿고 버티는 거야어차피 떠나면 상처투성인 채로 미워하게 될걸끝장을 보기 전 끝낼 순 없어이 아픔을 기다린 것처럼아마 다 잠깐 일지도 몰라우린 무얼 찾아서 헤매는 걸까But I don’t care I’ll do it over and over내 세상 속엔 너만 있으면 돼We are the lovesick girls네 멋대로 내 사랑을 끝낼순 없어We are the lovesick girls이 아픔 없인 난 아무 의미가 없어But we were born to be aloneYeah we were born to be aloneYeah we were born to be alone But why we still looking for loveNo love letters, no x and o’sNo love never, my exes knowNo diamond rings, that set in stoneTo the left, better left aloneDidn’t wanna be a princess, I’m pricelessA prince not even on my listLove is a drug that I quitNo doctor could help when I’m lovesick아마 다 잠깐 일지도 몰라우린 무얼 찾아서 헤매는 걸까불안한 내 눈빛 속에 널 담아아프더라도 너만 있으면 돼We are the lovesick girls네 멋대로 내 사랑을 끝낼 순 없어We are the lovesick girls이 아픔 없인 난 아무 의미가 없어But we were born to be aloneYeah we were born to be aloneYeah we were born to be alone But why we still looking for love사랑은 slippin’ and fallin’사랑은 killin’ your darlin’아프다 아물면 또 찾아오는 이 겁 없는 떨림들리지 않아 what you say이 아픔이 난 행복해나를 불쌍해 하는 네가 내 눈엔 더 불쌍해We are the lovesick girls네 멋대로 내 사랑을 끝낼 순 없어We are the lovesick girls이 아픔없인 난 아무 의미가 없어Lovesick girls 모두 결국 떠나가고Lovesick girls내 눈물이 무뎌져도Lovesick girls아프고 또 아파도Lovesick girlsBut we’re still looking for loveAvailable on @ https://smarturl.it/BLACKPINKTHEALBUM  Official BLACKPINK Merchandise: http://smarturl.it/BLACKPINKShop/   More about BLACKPINK @http://www.blackpinkofficial.com/http://www.facebook.com/BLACKPINKOFFICIALhttp://www.youtube.com/BLACKPINKOFFICIALhttp://www.instagram.com/BLACKPINKOFFICIALhttps://twitter.com/BLACKPINK#BLACKPINK #블랙핑크 #1stFULLALBUM #THEALBUM #LovesickGirls #MV #20201002_12amEST #20201002_1pmKST #OutNow #YG","BLACKPINK Official YouTube Channel블랙핑크 공식 유튜브 채널입니다.JISOO, JENNIE, ROSÉ, LISA지수, 제니, 로제, 리사","YG Entertainment YG 와이지 K-pop BLACKPINK 블랙핑크 블핑 제니 로제 리사 지수 Lisa Jisoo Jennie Rosé BLINK 블링크","55TEB82zfVk"
id-Gkkjh2Zk,"[FULL ALBUM] (G)I-DLE (여자)아이들 - I burn (4th Mini Album)","UCQ0E3ZnGWFYPzQ0VgrEovxQ","K-1TheMUSIC","10","1122.0","https://i.ytimg.com/vi/id-Gkkjh2Zk/default.jpg","[none]","[EP] (여자)아이들 - I burnRelease Date: 2021.01.11Genre: DanceLanguage: KoreanTrack List:01. 한 (寒) 02. 화 (花火) *Title03. MOON04. Where is Iove05. LOST06. DAHLIA #여자아이들 #Iburn #GIDLE #MIYEON #미연 #MINNIE #민니 #SOOJIN #수진 #SOYEON #소연 #YUQI #우기 #SHUHUA #슈화","Hope You Enjoyed!PIease subscribe, like and comments! ◕‿◕✿** 구독과 좋아요 그리고 댓글을 남겨주세요~!","","55TEB82zfVk"
0OpTiplY624,"[MPD직캠] (여자)아이들 직캠 4K '화(火花)(HWAA)' ((G)I-DLE FanCam) | @MCOUNTDOWN_2021.1.14","UCTQVIXvcHrR9jYoJ6qaBAow","M2","24","210.0","https://i.ytimg.com/vi/0OpTiplY624/default.jpg","엠넷|Mnet|엠투|M2|MPD|엠피디|Kpop|K-Pop|K팝|아이돌|한국|라이브|Live|Dance|댄스|안무|MPD직캠|엠피디직캠|엠카운트다운|MCOUNTDOWN|엠넷직캠|직캠|엠카|엠카 직캠|MPD FANCAM|팬캠|fancam|mnet|여자아이들|GIDLE|gidle|HWAA|여자아이들 화|화|gidle HWAA|소연|수진|민니|슈화|우기|미연|SOYEON|SOOJIN|MINNIE|SHUHUA|YUQI|MIYEON|gidle fancam","[MPD직캠] (여자)아이들 - 화(火花)[MPD FanCam] (G)I-DLE - HWAA@MCOUNTDOWN_2021.1.14#MPD직캠 #MPDFanCamMore from #M2? :DFacebook:  https://www.facebook.com/MnetM2/Twitter:       https://twitter.com/M2MPD/Instagram: https://www.instagram.com/M2MPD/TikTok:       https://www.tiktok.com/@m2mpd","Mnet Digital Studio, M2 엠넷 디지털 스튜디오, M2(엠투)😍 협업 및 제휴 문의: mnet.digitalstudio@cj.net","M2 엠투 Kpop K-Pop K팝 K-Culture Mnet 엠넷 MCOUNTDOWN M카운트다운 MAMA 마마 MPD 엠피디 FanCam 직캠 Entertainment","55TEB82zfVk"
ANhubXC-hSg,"(여자)아이들((G)I-DLE) - I-TALK #80 : '화(火花)(HWAA)' 뮤비 촬영 현장 비하인드 Part 1 (ENG)","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","892.0","https://i.ytimg.com/vi/ANhubXC-hSg/default.jpg","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE","(여자)아이들((G)I-DLE) - I-TALK #80 : '화(火花)(HWAA)' 뮤비 촬영 현장 비하인드 Part 1 (ENG)(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA","(G)I-DLE Official YouTube Channel(여자)아이들 공식 유튜브 채널","kpop gidle g idle g-idle (여자)아이들 (G)I-DLE IDLE 여자아이들 아이들 미연 민니 수진 소연 우기 슈화 MIYEON MINNIE SOOJIN SOYEON YUQI SHUHUA","55TEB82zfVk"
7rXOI3ykqgc,"[K-Choreo 8K] (여자)아이들 직캠 '화(火花)(HWAA)' ((G)I-DLE Choreography) l @MusicBank 210115","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","211.0","https://i.ytimg.com/vi/7rXOI3ykqgc/default.jpg","KBS|KPOP|뮤직|KBSKPOP|K-POP|케이팝|kpop|KBSKpop|음악|아이들|(여자)아이들|(G)I-DLE|뮤직뱅크|뮤직뱅크 직캠|아이들직캠|여자아이들 직캠|여자아이들 신곡|아이들 신곡|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|스튜디오 케이|스튜디오케이 직캠|화|여자아이들 화|(火花)","#여자아이들 #G-IDLE #Choreography #8k #hdrMore from #KBSKPOPTwitter:       https://twitter.com/StudioK_twitInstagram: https://www.instagram.com/studiok__official/","[KBS 한국방송] 음악 전문 채널, KBS kpop 입니다.[KBS Korean Broadcasting System] Official Music Channel, KBS kpop.","KBS KBS2 한국방송 케이비에스 음악 Music K-pop kpop 뮤직뱅크 뮤뱅 musicbank kbspop","55TEB82zfVk"
6oanIo_2Z4Q,"(여자)아이들((G)I-DLE) - 'LION' Official Music Video","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","218.0","https://i.ytimg.com/vi/6oanIo_2Z4Q/default.jpg","kpop|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQU|SHUHUA|LION|MV|MUSIC VIDEO|뮤직비디오|뮤비|퀸덤|QUEENDOM|gidle|라이언|퀸덤라이언|라이언뮤비|lion mv|gidle lion","(여자)아이들((G)I-DLE) - 'LION' Official Music Video✔ Apple Music: https://apple.co/2BS8Jh8✔ Spotify: https://spoti.fi/2Pto6o8✔ Melon: http://kko.to/G6lChjb0M(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Fansite: http://cafe.daum.net/cube-g-i-dle(G)I-DLE Official Weibo: http://weibo.com/cubegidleⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #LION","(G)I-DLE Official YouTube Channel(여자)아이들 공식 유튜브 채널","kpop gidle g idle g-idle (여자)아이들 (G)I-DLE IDLE 여자아이들 아이들 미연 민니 수진 소연 우기 슈화 MIYEON MINNIE SOOJIN SOYEON YUQI SHUHUA","55TEB82zfVk"
RyzD3O1VfXo,"[Full Album] (여자)아이들((G)I-DLE) - I burn","UC8CbapvITZ51NztF3G0dD0A","조찐텐","10","1163.0","https://i.ytimg.com/vi/RyzD3O1VfXo/default.jpg","힙합|hiphop|알앤비|R&B|RnB|소울|Soul|Full Album|Lyrics|Lyrics Video|리릭비디오|풀앨범|(여자)아이들((G)I-DLE) - I burn|한(寒)|화(火花)|MOON|Where is love|LOST|DAHLIA","[Full Album] (여자)아이들((G)I-DLE) - I burn🔔영상의 광고는 일정 조회수가 넘으면 자동으로 발생합니다.🔔Video ads are automatically generated when a certain number of views is exceeded.✅광고 수익은 모두 채널 소유자가 아닌 원 저작자에게 돌아갑니다.✅All ad revenue goes to the original author, not the channel owner.Tracklist[00:00] 01. 한(寒)[02:56] 02. 화(火花)[06:14] 03. MOON[09:36] 04. Where is love[12:34] 05. LOST[15:37] 06. DAHLIA #여자아이들 #GIDLE #Iburn #한 #화 #MOON #Whereislove#LOST #DAHLIA #寒 #火花","조찐텐.","힙합 R&B Soul hiphop RnB 소울 알앤비 플레이리스트 playlist","55TEB82zfVk"
5mrpTZG2aS4,"[LIVE] (G)I-DLE (여자)아이들 '화'(火花) (HWAA) Showcase Stage 쇼케이스 무대 (미연, 민니, 수진, 소연, 우기, 슈화) [통통TV]","UCHzW_7Mf8G0JxP4b0LoAd7A","TongTongTv 통통컬처","24","210.0","https://i.ytimg.com/vi/5mrpTZG2aS4/default.jpg","통통TV|TongTongTV|연합뉴스|yonhapnews|통통티비|GIDLE|여자아이들|아이들 아이번|GIDLE I Burn|여자아이들 컴백|GIDLE COMEBACK|GIDLE 화|여자아이들 화|여자아이들 한|GIDLE 한|여자아이들 문|GIDLE MOON|GIDLE Where is love|여자아이들 로스트|GIDLE LOST|여자아이들 DAHLIA|GIDLE DAHLIA|미연|민니|수진|소연|우기|슈화|Miyeon|Minnie|Soojin|Soyeon|Yuqi|Shuhua|여자아이들 덤디덤디|GIDLE DUMDi DUMDi|여자아이들 라이브|GIDLE Live|GIDLE REACTION|여자아이들 무대|GIDLE Stage|여자아이들 직캠|GIDLE 직캠|여자아이들 쇼케이스|GIDLE Showcase|여자아이들 쇼케이스 풀영상|GIDLE Showcase Full|한 무대","#GIDLE #여자아이들 #화1월 11일 (여자)아이들이 네 번째 미니앨범 'I burn'을 발매했다. 이번 앨범에는 타이틀곡  '화'(火花)와 수록곡 '한'(寒), 'MOON', 'Where is love', 'LOST', 'DAHLIA' 등 총 6곡이 수록됐다.On January 11, (G)I-DLE released their fourth mini-album 'I burn'. This album contains a total of six songs, including the title track Hwa(火花), the side tracks Han(寒), MOON, Where is love, LOST and DAHLIA.✔️TongTong Culture is a Korean pop culture channel of Yonhap News Agency. 연합뉴스가 만드는 대중문화 전문채널 '통통컬처' (보도자료/출연문의 : syipd@yna.co.kr)","연합뉴스가 운영하는 대중문화 전문 채널입니다. K-POP과 영화, 뮤지컬 등을 중심으로한 품격있는 문화채널을 지향합니다. This is a pop culture channel managed by Yonhap News Agency. Our goal is to provide high-quality content on K-culture, including K-pop, films, K-musicals, etc.","KPOP 케이팝 Showcase 쇼케이스","55TEB82zfVk"
Xv_s8WBurWU,"(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' (슈화 Focus) : ONLINE MEDIA SHOWCASE Ver.","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","202.0","https://i.ytimg.com/vi/Xv_s8WBurWU/default.jpg","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' (슈화 Focus) : ONLINE MEDIA SHOWCASE Ver.(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA","(G)I-DLE Official YouTube Channel(여자)아이들 공식 유튜브 채널","kpop gidle g idle g-idle (여자)아이들 (G)I-DLE IDLE 여자아이들 아이들 미연 민니 수진 소연 우기 슈화 MIYEON MINNIE SOOJIN SOYEON YUQI SHUHUA","55TEB82zfVk"
C6Kd0inJFvc,"‘최초 공개’ 독보적 분위기 ‘(여자)아이들’의 ‘화(火花)’ 무대","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","252.0","https://i.ytimg.com/vi/C6Kd0inJFvc/default.jpg","엠넷|mnet|kpop|k-pop|star|program|(여자)아이들|(G)I-DLE|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|엠카운트다운|엠카|MCOUNTDOWN|MCD|화|HWAA","M COUNTDOWN｜Ep.694(여자)아이들 - 화(火花)((G)I-DLE - HWAA)World No.1 Kpop Chart Show M COUNTDOWN Every Thur 6PM(KST) Mnet Live on Air 매주 목요일 저녁 6시 엠넷 생방송#MCOUNTDOWN #엠카운트다운 #여자아이들-▶ Mnet 유튜브 구독하기: http://www.youtube.com/subscription_center?add_user=MnetLike Facebook and Twitter for more k-pop newshttps://facebook.com/MnetOfficialhttps://facebook.com/MCOUNTDOWNhttps://twitter.com/MnetKR","Watch the hottest Kpop video clips on Mnet K-POP Channel! You can enjoy WEEKLY updated M COUNTDOWN, kpop chart show and find out all the kpop live performances on MAMA(Mnet Asian Music Awards). What’s more, latest kpop fancams and kpop tv shows your favorite kpop stars appeared too! Mnet K-POPMnet K-POP YouTube Channel is one of Mnet’s Youtube Channels. Mnet (acronym of Music Network) is a music television in South Korea owned by CJ ENM, a division of CJ Group. Music Makes One World's #1 K-POP Channel ▶Subscribe Now! http://bit.ly/Subscribe-Mnet-KPOPⓒCJ ENM. Corp ALL RIGHTS RESERVED CJ ENM is a true leader in Asian cultural trends, providing various media content and platform services for broadcast, movies, music, performance, and games!","kpop kpop chart kpop star kpop music 2015 mama kpop channel KCON MPD FANCAM SuperstarK I can see your voice","55TEB82zfVk"
nnVjsos40qk,"IZ*ONE (아이즈원) - 환상동화 (Secret Story of the Swan) MV","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","202.0","https://i.ytimg.com/vi/nnVjsos40qk/default.jpg","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|Stone Music Entertainment|IZ*ONE|아이즈원|환상동화|Secret Story of the Swan|환상동화 뮤비|아이즈원 뮤비|Secret Story of the Swan MV|IZ*ONE MV|Oneiric Diary|댄스|케이팝|DANCE|K-POP|OFF THE RECORD Entertainment|SWING Entertainment|오프더레코드|오프더레코드 엔터테인먼트|OFF THE RECORD|스윙 엔터테인먼트|권은비|미야와키 사쿠라|강혜원|최예나|이채연|김채원|김민주|야부키 나코|혼다 히토미|조유리|안유진|장원영","♬ Available on iTunes, Apple Music : https://apple.co/37GDXHj     Listen on Spotify : https://spoti.fi/3da2cPf#아이즈원 #IZONE #환상동화IZ*ONE (아이즈원) - 환상동화 (Secret Story of the Swan) MV 입니다.아이즈원 3rd 미니앨범 [Oneiric Diary (幻想日記)]​“나의 일기 속에 너의 마법이 채워져 동화가 돼”아이즈원 3rd 미니앨범 [Oneiric Diary (환상일기 幻想日記)]는 ‘우아한 카리스마'와 '일상의 소녀'라는 이미지를 모두 지닌 아이즈원 멤버들의 모습을 '환상'과 '일기'라는 상반된 소재의 결합으로 표현한 컨셉앨범이다. 12명의 소녀들이 평소 꿈꿔왔던 환상적이고 동화 같은 상상들이 적힌 일기장, 그 평범한 일기장에 마법 같은 힘이 더해지면 상상은 현실이 된다는 이야기를 담았다. ‘환상 일기’라는 하나의 테마로 모여진 곡들은 각각이 지닌 다양한 매력과 앨범 전체로서 한 곡과 같은 구성을 동시에 지니고 있다.​춤을 춰 너를 위해, 꿈을 꿔 너와 함께타이틀곡 ‘환상동화(Secret Story of the Swan)’는 아이즈원 12명의 다채로운 아름다움을 표현한 시네마틱 EDM 댄스곡으로, 마법 같은 힘을 통해 마음속 깊이 간직했던 꿈이 현실이 돼 동화 속 주인공이 된 아이즈원을 표현하였다. 그리고 함께 꿈을 꾼다면 누구나 동화 속 주인공이 될 수 있다는 이야기를 노래함으로써 듣는 이들에게 응원의 메시지를 전달하고자 한다. 오직 아이즈원만이 표현할 수 있는 압도적 퍼포먼스와 다양한 매력들이 영화처럼 펼쳐지는 트랙이다.​있는 그대로, 그것만으로 You're so pretty!밝고 상큼한 느낌의 댄스곡으로 함께 꿈꾸는 모든 이들에게 긍정의 메세지를 보내는 ‘Pretty', 깨어나고 싶지 않은 꿈속 아름다운 순간들을 영원히 돌아가는 회전목마에 비유한 ‘회전목마(Merry-Go-Round)’, 아이즈원만의 꿈같은 새로운 세계를 만들어 이끌어나가겠단 의지를 담은 ‘Rococo’, 팬들의 힘들었던 시간들을 위로하며 항상 옆에서 지켜주고 싶다는 마음을 담아 아이즈원 멤버 모두가 작사에 참여한 팬송 ‘With*One’까지.​[Oneiric Diary (환상일기 幻想日記)] 앨범 속 다양한 장르의 음악과 가사를 통해 팬들과 함께 성장한 아이즈원만의 다양한 정체성을 담았고, 함께 꿈꾸면 그 꿈은 현실이 된다는 메시지를 앨범 곳곳에 담아 모두의 꿈을 응원하였다.[Track List]1. WelcomeLyrics, Composed, Arranged by Mospick Chorus by 김소리(RIsso)Piano by 손영진EP by 예아나이스Guitar by FERDYSynthesizer by 강동하Recorded by 이창훈 @ SWING Studio Mixed by 조씨아저씨(Assist. 전부연) @ Cube StudioMastered by 권남우 @ 821 Sound2. 환상동화 (Secret Story of the Swan)Lyrics, Composed, Arranged by Mospick Chorus by 예아나이스, 김지혜Piano by 손영진Synthesizer by FERDYEP by 강동하Recorded by 이창훈 @ SWING Studio Mixed by 조씨아저씨(Assist.전부연) @ Cube StudioMastered by 권남우 @ 821 Sound3. PrettyLyrics by Bull$EyE, real-fantasy, 그린Composed, Arranged by real-fantasy, Bull$EyEChorus by 김채원Guitar by 김대현Keyboard by real-fantasyBass by Bull$EyEDrum & Programming by real-fantasyRecorded by 이창훈 @ SWING StudioMixed by 조준성(Assist.최자연) @ W SoundMastered by 권남우 @ 821 Sound4. 회전목마 (Merry-Go-Round)Lyrics by 혼다 히토미Composed, Arranged by 정호현(e.one)Bass by 최훈Guitar by 영Keyboard by 정호현Chorus by 김소현Recorded by 이창훈 @ SWING Studio Mixed by 조씨아저씨(Assist.전부연) @ Cube StudioMastered by 권남우 @ 821 Sound5. RococoLyrics by KZ, 비오(B.O.), PUYOComposed by KZ, HONEYSWEAT, 비오(B.O.), PUYOArranged by KZ, HONEYSWEATMidi Programming by KZ, HONEYSWEATGuitar by KZPiano by HONEYSWEATE.Piano by HONEYSWEATBass by KZDrum by KZChorus by KZ, PUYO, D'DAY Vocal Edit Engineer 김혜광 @ KWANG SOUNDRecorded by 이창훈 @ SWING StudioMixed by 마스터키 @ 821 SoundMastered by 권남우 @ 821 Sound6. With*OneLyrics by IZ*ONEComposed, Arranged by Psycho Rabbit(권은비, 정성민 ,신용수)Piano by SayBass by 정원호Guitar by 영, 박재희Drum by Psycho Tension(정성민, 이종원)Synth by Psycho Tension(정성민, 조아영)Keyboard by Psycho Tension(신용수, 박성건, 황민구)Chorus 김소리Recorded by 이창훈 @ SWING StudioMixed by 고현정(Assist. 김경환, 이평욱, 김준상) @ KoKo SoundMastered by 권남우 @ 821 Sound7. 幻想童話(Secret Story of the Swan) (Japanese Ver.)Lyrics by MosPick, 미야와키 사쿠라, 야부키 나코Composed, Arranged by MosPick Chorus by 예아나이스, 김지혜Piano by 손영진Synthesizer by FERDYEP by 강동하Recorded by 민성수 @ doobdoob Studio Mixed by 조씨아저씨(Assist.전부연) @ Cube StudioMastered by 권남우 @ 821 Sound8. Merry-Go-Round (Japanese Ver.)Lyrics by 혼다 히토미Composed, Arranged by 정호현(e.one)Bass by 최훈Guitar by 영Keyboard by 정호현Chorus by 김소현Recorded by 권유진 @ doobdoob StudioMixed by 조씨아저씨(Assist.전부연) @ Cube StudioMastered by 권남우 @ 821 Sound","Stone Music Entertainment is the leader of the worldwide K-POP sensation. Standing on top of Korea's music industry with the largest scale of investment, production and distribution, Stone Music Entertainment's exceptional operation drives the global music scene.","CJ E&M 씨제이 엠넷 mnet 뮤직비디오 MV 로이킴 슈퍼스타K korea 쇼미더머니 뮤비 kpop 케이팝 idol 아이돌 에릭남 박보람 OST 워너원 X1 아이즈원 IZ*ONE 엑스원","55TEB82zfVk"
SLsWLUNADtM,"(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' (수진 Focus) : ONLINE MEDIA SHOWCASE Ver.","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","202.0","https://i.ytimg.com/vi/SLsWLUNADtM/default.jpg","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' (수진 Focus) : ONLINE MEDIA SHOWCASE Ver.(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA","(G)I-DLE Official YouTube Channel(여자)아이들 공식 유튜브 채널","kpop gidle g idle g-idle (여자)아이들 (G)I-DLE IDLE 여자아이들 아이들 미연 민니 수진 소연 우기 슈화 MIYEON MINNIE SOOJIN SOYEON YUQI SHUHUA","55TEB82zfVk"
9Wx_5fc__Pk,"(G)I-DLE Shuhua being Savage for 10 minutes straight","UCueMs7IubhfQm3jXMc0NYOw","Alydle","24","647.0","https://i.ytimg.com/vi/9Wx_5fc__Pk/default.jpg","Gidle|g idle|(G)I-DLE|shuhua|shuhua savage|shuhua compilation|shuhua moments|shuhua funny","I don’t own anything except the editing. Credits to the respectful owners.Intro: https://youtu.be/ZlKoeJ3xlx4Outro: https://www.youtube.com/watch?v=Cg_ZqXTz3cwLearn more about (G)I-DLE:https://www.youtube.com/watch?v=XS-pDeYkw4A&t=324sSubtitles by the ff Nevie Translators, the hardest working neverlands on the planet💜:Keeper:https://www.youtube.com/user/TheSizafizhttps://twitter.com/reminniescenceIdleview:https://twitter.com/idleviewHappyShuhua: https://www.youtube.com/channel/UC6V8XaZU1GQgTSLdltuwkmghttps://twitter.com/shuhuahappyhttps://happyshuhua.carrd.co/#archivesGominyourmaze: https://www.youtube.com/channel/UCEZGd-oCHEA6MdeyBjXDwfwhttps://twitter.com/gominyourmazeMaintenant:https://twitter.com/maintenant82Onestopclips: https://www.youtube.com/channel/UCEhp-bcSMJ9bZJJo6nUQreAFollow me on twitter: https://mobile.twitter.com/yehyeobbunnPlease do not repost/reupload without my permission~FAIR USE DISCLAIMER:Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.Thank You for watching! ILY#Gidle #아이들 #Miyeon #Minnie #Soojin #Soyeon #Yuqi #Shuhua","Welcome to NEVERLAND! ","","55TEB82zfVk"
SLsWLUNADtM,"(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' (수진 Focus) : ONLINE MEDIA SHOWCASE Ver.","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","202.0","https://i.ytimg.com/vi/SLsWLUNADtM/default.jpg","kpop|gidle|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|미연|민니|수진|소연|우기|슈화|MIYEON|MINNIE|SOOJIN|SOYEON|YUQI|SHUHUA|큐브|CUBE","(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' (수진 Focus) : ONLINE MEDIA SHOWCASE Ver.(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Weibo: http://weibo.com/cubegidle(G)I-DLE Official Fansite: https://www.united-cube.comⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #GIDLE #HWAA","(G)I-DLE Official YouTube Channel(여자)아이들 공식 유튜브 채널","kpop gidle g idle g-idle (여자)아이들 (G)I-DLE IDLE 여자아이들 아이들 미연 민니 수진 소연 우기 슈화 MIYEON MINNIE SOOJIN SOYEON YUQI SHUHUA","55TEB82zfVk"
ORz78nrqXvw,"[고화질] 유스케 레전드! 트러블 메이커(TroubleMaker) 현아(HyunA), 장현승(140801) by 플레이버튼","UCtxgoIuaAaOowq0w-2MCaJg","플레이버튼PLAYBUTTON","24","233.0","https://i.ytimg.com/vi/ORz78nrqXvw/default.jpg","트러블메이커|유스케|유희열의스케치북|현아|장현승|유스케 솔로대첩|유스케 레전드|현아 레전드|kpop|hyuna|trouble maker","#트러블메이커 #유스케 #현아 #장현승 #TroubleMaker유희열스케치북 솔로대첩 레전드 무대  (Legend Stage of You Heeyeol's Sketchbook)역대급 관객반응!  (The reaction of a heated audience)- DO NOT EDIT / RE-upload the video(영상 편집 및 재업로드 금지)♪ 눌러보는 모든 재미_#플레이버튼 #PLAYBUTTON ♪● Facebook : https://www.facebook.com/playbuttonpb/● YouTube : http://bitly.kr/ueA3","KBS광주가 '밀레니얼'과 함께하는 유튜브 채널~","학과탐구생활","55TEB82zfVk"
